CUSTOMERNUMBER;CUSTOMERNAME;CONTACTLASTNAME;CONTACTFIRSTNAME;PHONE;ADDRESSLINE1;CITY;POSTALCODE;CREDITLIMIT
128;Blauer See Auto, Co.                              ;Keitel                                            ;Roland                                            ;+49 69 66 90 2555                                 ;Lyonerstr. 34                                     ;Frankfurt                                         ;60528          ;59700
223;Natürlich Autos                                   ;Kloss                                             ;Horst                                             ;0372-555188                                       ;Taucherstraße 10                                  ;Cunewalde                                         ;01307          ;0
247;Messner Shopping Network                          ;Messner                                           ;Renate                                            ;069-0555984                                       ;Magazinweg 7                                      ;Frankfurt                                         ;60528          ;0
259;Toms Spezialitäten, Ltd                           ;Pfalzheim                                         ;Henriette                                         ;0221-5554327                                      ;Mehrheimerstr. 369                                ;Köln                                              ;50739          ;120400
273;Franken Gifts, Co                                 ;Franken                                           ;Peter                                             ;089-0877555                                       ;Berliner Platz 43                                 ;München                                           ;80805          ;0
307;Der Hund Imports                                  ;Anders                                            ;Maria                                             ;030-0074555                                       ;Obere Str. 57                                     ;Berlin                                            ;12209          ;0
335;Cramer Spezialitäten, Ltd                         ;Cramer                                            ;Philip                                            ;0555-09555                                        ;Maubelstr. 90                                     ;Brandenburg                                       ;14776          ;0
361;Kommission Auto                                   ;Josephs                                           ;Karin                                             ;0251-555259                                       ;Luisenstr. 48                                     ;Münster                                           ;44087          ;0
409;Stuttgart Collectable Exchange                    ;Müller                                            ;Rita                                              ;0711-555361                                       ;Adenauerallee 900                                 ;Stuttgart                                         ;70563          ;0
415;Bavarian Collectables Imports, Co.                ;Donnermeyer                                       ;Michael                                           ; +49 89 61 08 9555                                ;Hansastr. 15                                      ;Munich                                            ;80686          ;77000
443;Feuer Online Stores, Inc                          ;Feuer                                             ;Alexander                                         ;0342-555176                                       ;Heerstr. 22                                       ;Leipzig                                           ;04179          ;0
459;Warburg Exchange                                  ;Ottlieb                                           ;Sven                                              ;0241-039123                                       ;Walserweg 21                                      ;Aachen                                            ;52066          ;0
477;Mit Vergnügen & Co.                               ;Moos                                              ;Hanna                                             ;0621-08555                                        ;Forsterstr. 57                                    ;Mannheim                                          ;68306          ;0
